Address,Name,Is delegator,Avatar,Space,Ens name,Follow Count,Follows Space,Total Votes,Proposal Interaction,Proposal Interaction In Space,Proposal Interaction outside of Space,Total NFT`s,Total Rewards NFT`s,User is delegator,Cluster
0x00b99E045E63Ef702Ce5ABAF8b145f2B4a509787,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018903141363821083,-0.5629850474418286,-0.4569173934889506,-0.5447949153385558,-0.8355071850799555,-0.33857064130952,0.0,0
0xBb46A8ee4315a37C56AEcE45783045722dFD72a7,,0.0,,aave.eth,pgendreau.eth,-1.1982307203636733,-1.3281720657887315,-0.018903142151514386,-0.5709928737149486,-0.8615117498414718,-0.3742329490795228,-0.8868993361699298,-0.33857064130952,0.0,0
0xD2069edE2A7469475C978858008638C4F4DCA4d5,,0.0,,aave.eth,firstx.eth,-1.0632274207386152,0.7529144948596346,-0.01890314371805127,-0.811227661908545,-0.8615117498414718,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x07832Fe18133354E3aCa3d67B954D1CC1E497F3E,,0.0,,aave.eth,,-0.7932208214884989,-1.3281720657887315,-0.01890314965930665,-0.6350554838999075,-0.8139124137999988,-0.4808341779914184,-0.5271542785401095,-0.33857064130952,0.0,0
0x335f76848522702f671c285e607346e4Ed117B22,,0.0,,aave.eth,iwhat.eth,-1.0632274207386152,0.7529144948596346,-0.018903150169218258,-0.811227661908545,-0.8615117498414718,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x2D9De879904047174244f426c0A6AC48E3F81665,,0.0,,aave.eth,iautos.eth,-1.0632274207386152,0.7529144948596346,-0.018903150169218258,-0.811227661908545,-0.8615117498414718,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x86f18128E02B03f172A475B45075f143109A814a,,0.0,,aave.eth,0x814a.eth,-0.38821092261332457,0.7529144948596346,-0.01890315188454631,-0.5549772211687087,-0.43311772546821403,-0.5447949153385558,-0.6299385807200583,-0.33857064130952,0.0,0
0x139E58dfB7A87a4f535a4E1fAe1C4A64325349bb,,0.0,,aave.eth,honza.eth,1.501835272137489,0.7529144948596346,-0.018903154720571077,-0.46689113216439004,-0.8853114178622083,-0.22499122860286896,0.03815938344960786,0.9932578452671023,0.0,4
0x2CC36E2740f9E1023Ce3E8048a72A86aF27CEe14,,0.0,,aave.eth,firstdance.eth,-0.38821092261332457,0.7529144948596346,-0.01890233494499691,0.22978975359703965,0.6140676674441939,0.030851720785680478,1.0660024052490942,-0.33857064130952,0.0,3
0x13772be7774Bb1a0751F3F453200A343666f547c,,0.0,,aave.eth,0xalmond.eth,-0.25320762298826643,0.7529144948596346,-0.01890315662038525,-0.8032198356354251,-0.8377120818207353,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x33A74ed005785A83295D3EBE7e9Fee647c3b4246,,0.0,,aave.eth,maverickprotocol.eth,0.01679897626184976,0.7529144948596346,-0.018902489200173952,0.6381888935261536,0.2332729791124092,0.745079954495381,-0.8355071850799555,-0.33857064130952,0.0,4
0xcF3C2ad2ae63A1c2E9723481aBAf4544D9D6fC32,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01890315811236966,-0.6110320050805479,-0.5283163975511602,-0.5767752840121245,-0.6813307318100326,-0.33857064130952,0.0,0
0xF2C2d3813f204d574aC8574025f3d2De3c2bB2F5,,0.0,,aave.eth,keyvan-k1.eth,1.2318286728873729,0.7529144948596346,-0.01890230792478257,1.3028384741951038,2.4466421050409077,0.6384787255834854,1.4771396139688886,-0.33857064130952,0.0,3
0xEAB5acb9725080F9EC43F47099cEDA1fc513Bea3,,0.0,ipfs://QmbQqA2javzvVy5ynKKHfq1G8tsZeRTGjW1WpRbQLvDckX,aave.eth,binbao0213.eth,0.286805575511966,0.7529144948596346,-0.01890316115563832,-0.30673460670199243,-0.4569173934889506,-0.20367098282048984,0.6034730454393253,-0.33857064130952,0.0,4
0xF84DabE76B1a95413C322Eff45e9768F732D1975,,0.0,,aave.eth,cyphernft.eth,1.501835272137489,0.7529144948596346,-0.018903162418639968,2.2557698006963696,1.4708557161907096,2.344098388173815,1.4771396139688886,-0.33857064130952,0.0,1
0xC76fdaaf2a5A07C55F4296f63BEfd65309d288EB,,0.0,,aave.eth,1link2.eth,-0.6582175218634407,0.7529144948596346,-0.01890231151750921,-0.05849199223527609,0.35227131921609195,-0.23565135149405853,1.0146102541591198,-0.33857064130952,0.0,3
0x3d0D8fA8cAC3a4602cBdc9A3F5772B0E114d861A,,0.0,ipfs://bafkreidflsosj6kcv66xbuyhb6kx333gmhfdthyej6l5u2aupnuu5qxatq,aave.eth,kabutom.eth,0.9618220736372566,0.7529144948596346,-0.018903163560231223,1.6631906564854984,2.970234801497112,0.8836615520808453,1.4771396139688886,-0.33857064130952,0.0,3
0x98dc06b6809984A490e3c8a8A3e262aE6Ed16be9,Olaya,0.0,ipfs://Qme6yvNzNu2C7dLZtpKerLDF59GRwUXrVDqmh5kQ5oqzMw,aave.eth,olaya.eth,1.366831972512431,0.7529144948596346,-0.01890316583285298,0.1256880120464812,0.09047497098798994,0.12679282680638654,1.4771396139688886,-0.33857064130952,0.0,3
0x361a11D39a63D80a0714246982c4DCF7459241BE,,0.0,,aave.eth,,-0.25320762298826643,0.7529144948596346,-0.018903169003550803,0.16572714341208059,0.47126965931977466,0.009531475003301359,1.1173945563390684,-0.33857064130952,0.0,3
0x4431d779D007414d74daB6f40690D923a7b05069,,0.0,,aave.eth,fedaoo.eth,1.501835272137489,-1.3281720657887315,-0.018902549039792854,1.6792063090317382,2.184845756812806,1.25676585327248,1.4771396139688886,-0.33857064130952,0.0,1
0xc203EFFB02159E4a219De99217427dc008ab4cF8,,0.0,,aave.eth,ssssv.eth,1.501835272137489,0.7529144948596346,-0.018903169490463403,-0.2506798227901533,-0.5045167295304237,-0.10772987679978381,0.8090416497992226,0.9932578452671023,0.0,3
0xA7d7d1143b1aDD36c677cb86b76C40F8a199D887,,0.0,,aave.eth,,-0.7932208214884989,-1.3281720657887315,-0.018903171458069332,-0.6911102678117468,-0.8377120818207353,-0.5447949153385558,-0.4757621274501353,-0.33857064130952,0.0,0
0x512666F41E5494603e5216aA84e780634DE339e3,,0.0,,aave.eth,daji8.eth,0.15180227588690787,0.7529144948596346,-0.018902672782860803,1.8073315294016563,3.4938274979533164,0.841021060516087,-0.7841150339899812,-0.33857064130952,0.0,4
0x266d6Bc2262Cc2690Ef5C0313e7330995C15eEDb,,0.0,,aave.eth,tseitz.eth,-0.11820432336320835,0.7529144948596346,-0.018903181881135628,-0.811227661908545,-0.8853114178622083,-0.6833765129240201,-0.1674092209102894,-0.33857064130952,0.0,0
0x5DA4723A3fd904c8b63877dbC7483b2995fddb66,,0.0,,aave.eth,quickx.eth,-1.0632274207386152,0.7529144948596346,-0.018903182425053223,-0.8032198356354251,-0.8615117498414718,-0.6833765129240201,-1.092467940529827,-0.33857064130952,0.0,0
0x949dDc5656D806f7fB3f6c8F271D2e36622797Dc,,0.0,,aave.eth,quiqui.eth,-0.38821092261332457,0.7529144948596346,-0.018903185392011634,-0.811227661908545,-0.8615117498414718,-0.6940366358152096,-0.8355071850799555,-0.33857064130952,0.0,0
0x6C4Ec0e42274327DE4d89b6FB446C44AE6349763,,0.0,,aave.eth,tronixdao.eth,1.366831972512431,0.7529144948596346,-0.018902608271190877,0.9825254232703086,1.756451732439548,0.5212173737804002,-0.2188013720002637,-0.33857064130952,0.0,4
0x606d89Dc7127cA570b516bD14AE3a0956904526c,,0.0,,aave.eth,servex.eth,-1.1982307203636733,-1.3281720657887315,-0.018903188876220212,-0.811227661908545,-0.8615117498414718,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x19ef90A25ce2a9355f5E1333BDB9dAfeDFd8Cf43,,0.0,,aave.eth,,0.4218088751370241,0.7529144948596346,-0.01890314980012345,0.26982888496263907,0.5188689953612478,0.12679282680638654,1.4771396139688886,0.9932578452671023,0.0,3
0xeee382A8F995350fb172CdCB2C1E8cBD7B4Dd533,,0.0,,aave.eth,dlmoon.eth,1.501835272137489,-1.3281720657887315,-0.018903199679041964,2.560067199074925,1.8754500725432308,2.5679609688887957,-0.37297782527018664,0.9932578452671023,0.0,1
0x616Ed83D247FC2a90B247852a0895F9Ed4a3Db0f,,0.0,,aave.eth,,-0.7932208214884989,-1.3281720657887315,-0.018903207993379467,-0.5309537423493491,-0.43311772546821403,-0.5128145466649872,-0.1674092209102894,0.9932578452671023,0.0,0
0xEb5F9f3CbD64a8658F8C5f7946d81Ff316FB0794,,0.0,,aave.eth,,-1.0632274207386152,-1.3281720657887315,-0.018903208018927267,-0.5309537423493491,-0.43311772546821403,-0.5128145466649872,-0.27019352309023803,0.9932578452671023,0.0,0
0xc9bc86888c5A77C6aa3FF9C57623791daB33857e,,0.0,,aave.eth,,0.8268187740121984,0.7529144948596346,-0.018903060102668352,-0.1465780812395948,0.11427463900872649,-0.24631147438524809,0.5006887432593767,-0.33857064130952,0.0,4
0x2ACDB2013E64566Aa20279c50C36FE4139651483,,0.0,,aave.eth,atomlongstake.eth,1.501835272137489,0.7529144948596346,-0.018902921689762407,1.3428776055607032,2.5180411091031174,0.6597989713658645,1.4771396139688886,-0.33857064130952,0.0,3
0x01bE346Dc1636F029Ec025c91c992F7b0D14Bda5,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018903214680888188,-0.7311493991773461,-0.8139124137999988,-0.6087556526856932,0.08955153453958217,0.9932578452671023,0.0,0
0xBcF58973e67e7267Eb0b36CCE43E2bAB032638C6,,0.0,,aave.eth,shoppingx.eth,-0.928224121113557,0.7529144948596346,-0.018903214680888188,-0.8032198356354251,-0.8615117498414718,-0.6833765129240201,-1.092467940529827,-0.33857064130952,0.0,0
0x28D3c8F2807E363c1F02Ff55808f557076743DDd,,0.0,,aave.eth,,-0.11820432336320835,0.7529144948596346,-0.01890229538959173,0.06963322813464201,0.06667530296725341,0.06283208945924916,0.1409436856295565,-0.33857064130952,0.0,4
0x6Ff0ec5008048E18453A4b0db705C2E59974474D,,0.0,,aave.eth,,-0.11820432336320835,0.7529144948596346,-0.018903158669383066,0.7262749825304723,1.8278507365017578,0.14811307258876563,1.0146102541591198,-0.33857064130952,0.0,3
0x4594AC8cCb24cED0AC019EdC7a2cf29716221ce2,,0.0,,aave.eth,,-0.11820432336320835,0.7529144948596346,-0.018903158686238063,0.7262749825304723,1.8278507365017578,0.14811307258876563,1.0146102541591198,-0.33857064130952,0.0,3
0x225fFC9887F18831cfbaEeb42F216Ab9590c303b,,0.0,,aave.eth,,-0.11820432336320835,0.7529144948596346,-0.018903158694277212,0.7262749825304723,1.8278507365017578,0.14811307258876563,1.0146102541591198,-0.33857064130952,0.0,3
0xD299F46b223ba3047FEC3bA1D6D19f96D4f52127,,0.0,,aave.eth,irinaa.eth,-0.38821092261332457,-1.3281720657887315,-0.018903219591391986,-0.1385702549664749,-0.24272038130232168,-0.07574950812621513,1.4771396139688886,2.3250863318437247,0.0,3
0x0f1068E5e028e0D274cF58192Fae2Cc55a81D05c,,0.0,,aave.eth,av8dhi.eth,0.4218088751370241,0.7529144948596346,-0.018903219671510634,-0.29071895415575266,-0.38551838942674094,-0.2143311057116794,0.9118259519791712,2.3250863318437247,0.0,3
0xdccDdB7432B7371745233410C943F4882Df07937,,0.0,,aave.eth,cfwan.eth,1.501835272137489,-1.3281720657887315,-0.01890321991012694,0.005570617949682962,-0.8139124137999988,0.37197565330374643,1.4257474628789144,0.9932578452671023,0.0,3
0xDa42C6CdA49021ecFFe82FC2DE1F91063Ea79628,,0.0,,aave.eth,,0.15180227588690787,0.7529144948596346,-0.018903221132055177,0.542094978248715,0.06667530296725341,0.6917793400394332,-0.9382914872599041,-0.33857064130952,0.0,4
0x2A2290A90ac0E541d12A560F59f5D11eb4170C89,,0.0,,aave.eth,,0.286805575511966,0.7529144948596346,-0.018903221132055177,0.5020558468831157,0.06667530296725341,0.6384787255834854,-0.7327228829000069,-0.33857064130952,0.0,4
0xbE6D97FC88A1086E35C11F4e033b143B316C6a03,,0.0,,aave.eth,,0.5568121747620822,0.7529144948596346,-0.018903221132055177,-0.3627893906138316,-0.6711144056755795,-0.18235073703811072,-0.27019352309023803,-0.33857064130952,0.0,4
0x005CEac16427Ed612040519f078d08570eaf7688,,0.0,,aave.eth,online007.eth,1.501835272137489,-1.3281720657887315,-0.01890289817696714,1.014556728362788,1.7326520644188115,0.574517988236348,-0.37297782527018664,-0.33857064130952,0.0,4
0x476f80273475D89aC3a90115E7e6563138A4ebb6,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01890322503436609,-0.7471650517235859,-0.6711144056755795,-0.6940366358152096,-0.9382914872599041,-0.33857064130952,0.0,0
0x62332faD9968AFeAdCfE81CbB48E3a4Fb19ee7e8,,0.0,,aave.eth,dman706.eth,0.4218088751370241,0.7529144948596346,-0.018903225973066887,-0.4588833058912702,-0.4807170615096871,-0.39555319486190194,-0.37297782527018664,-0.33857064130952,0.0,4
0xEe9fc7Cc500AD6f1cd5aF36D184D3a6111c9775c,,0.0,,aave.eth,,-1.0632274207386152,-1.3281720657887315,-0.01890322758322217,-0.6831024415386269,-0.8615117498414718,-0.5234746695561767,-1.092467940529827,-0.33857064130952,0.0,0
0xF80dA553416eBC2e741D3D5fcd87B6C3108e5617,,0.0,,aave.eth,,0.286805575511966,0.7529144948596346,-0.01890322919601392,-0.4989224372568696,-0.6711144056755795,-0.36357282618833325,-1.092467940529827,-0.33857064130952,0.0,4
0xcd5C0F11ba97C647d2a60833B0C988D0Cafb00B2,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.0189032299891849,-0.7471650517235859,-0.6711144056755795,-0.6940366358152096,-0.9896836383498784,-0.33857064130952,0.0,0
0xD426211d55db8350dDbB86ea86aA0EcF8931c951,,0.0,,aave.eth,,-0.25320762298826643,0.7529144948596346,-0.01890317375204239,0.7262749825304723,1.8278507365017578,0.14811307258876563,1.0146102541591198,-0.33857064130952,0.0,3
0xf85cbCE2F34cCf3AA28566B7c4286E2300CD8d89,,0.0,,aave.eth,,-0.11820432336320835,-1.3281720657887315,-0.018903230518503154,-0.5469693948955888,-0.8853114178622083,-0.33159245751476457,0.4492965921694024,-0.33857064130952,0.0,4
0xae79686cce4346790b1b937bD51E23d926cC2c1A,,0.0,,aave.eth,dedocs.eth,0.286805575511966,0.7529144948596346,-0.018903230613133832,0.37393062651319753,0.20947331109167266,0.4039560219773151,-0.37297782527018664,-0.33857064130952,0.0,4
0xB6afEe3C05120A78697Ba0D786D03ea91D7622E4,,0.0,,aave.eth,,-0.25320762298826643,0.7529144948596346,-0.018903175524027496,0.7182671562573524,1.8278507365017578,0.13745294969757607,0.9632181030691456,-0.33857064130952,0.0,3
0x8198cd094925B5590E61e40f07596f4Ef77C0C5f,,0.0,,aave.eth,macans.eth,0.15180227588690787,0.7529144948596346,-0.018903234674549466,0.5581106307949548,0.7330660075478767,0.4146161448685047,0.03815938344960786,0.9932578452671023,0.0,4
0x852a59352ad6c2F4Fa4B257465d70a094DC543a3,,0.0,,aave.eth,,-1.0632274207386152,0.7529144948596346,-0.018903240485556156,-0.811227661908545,-0.8615117498414718,-0.6940366358152096,-1.092467940529827,-0.33857064130952,0.0,0
0x7A3cda9421E8B99bc1c7978b9E1589d6f6f7F4C8,,0.0,,aave.eth,,-0.11820432336320835,0.7529144948596346,-0.01890318541646104,0.7262749825304723,1.8278507365017578,0.14811307258876563,1.0146102541591198,-0.33857064130952,0.0,3
0xF5bfcb2217645815cE033E5435C09A6CA5AA5E3f,,0.0,,aave.eth,,0.01679897626184976,0.7529144948596346,-0.018903185425521985,0.7262749825304723,1.8278507365017578,0.14811307258876563,1.0146102541591198,-0.33857064130952,0.0,3
0x8ef7DB3D704a8d07cc612c9aD583E6fC4f50aE23,,0.0,,aave.eth,,-0.25320762298826643,0.7529144948596346,-0.018903188927683813,0.7022515037111127,1.8278507365017578,0.11613270391519696,0.9632181030691456,-0.33857064130952,0.0,3
0x9E1e9e0Cc88DF195FF4ec9314DACCe8Cd45bf763,,0.0,,aave.eth,,-0.25320762298826643,0.7529144948596346,-0.018903188939301922,0.7022515037111127,1.8278507365017578,0.11613270391519696,1.0146102541591198,-0.33857064130952,0.0,3
0x9c3f91356BdBcEB5cbe56a68f1dae25F1CAeBD8E,,0.0,,aave.eth,,-0.25320762298826643,0.7529144948596346,-0.018903189718193995,0.7022515037111127,1.8278507365017578,0.11613270391519696,1.0146102541591198,-0.33857064130952,0.0,3
0x11371eA857C0B294BecdA7BA4E3E5bd011fE24D0,,0.0,,aave.eth,whenx.eth,-1.0632274207386152,0.7529144948596346,-0.01890324693672315,-0.8032198356354251,-0.8615117498414718,-0.6833765129240201,-1.092467940529827,-0.33857064130952,0.0,0
0xA4C3a95c65Dbfa3CAE102780e4FC1A58862a4b9e,,0.0,,aave.eth,oxhash.eth,-0.38821092261332457,0.7529144948596346,-0.01890317059932224,0.04560974931528237,1.1614600319211346,-0.4595139322090393,-0.7841150339899812,-0.33857064130952,0.0,0
0x3F26632BF24A889915f17CB79904A9a3b7fB78D7,,0.0,,aave.eth,,0.6918154743871403,0.7529144948596346,-0.018903068788503338,-0.24267199651703336,-0.05232303713642932,-0.2996120888411959,0.1923358367195308,-0.33857064130952,0.0,4
0x762bB46742B0aEE9e2Ecd84DC0D34F90f3c6517E,,0.0,,aave.eth,tripleentri.eth,0.01679897626184976,0.7529144948596346,-0.01890258899521393,-0.7151337466311064,-0.6473147376548429,-0.662056267141641,-0.8355071850799555,-0.33857064130952,0.0,0
0xF6CC14714F1C1261748337BdA04E4B9B9fDF77D1,,0.0,,aave.eth,steeleggs.eth,-1.0632274207386152,0.7529144948596346,-0.018903249517189948,-0.7151337466311064,-0.5759157335926333,-0.6940366358152096,-0.9382914872599041,-0.33857064130952,0.0,0
0x560Bc68D73ec2d0C25eB9a655eF915d9979F5E42,,0.0,,aave.eth,,0.01679897626184976,0.7529144948596346,-0.01890319319043232,0.7262749825304723,1.8278507365017578,0.14811307258876563,1.0146102541591198,-0.33857064130952,0.0,3
0x8C72B6ABdA7b68808851de83e3e59FD47B8c4609,,0.0,,aave.eth,,0.01679897626184976,0.7529144948596346,-0.018903193387223863,0.7262749825304723,1.8278507365017578,0.14811307258876563,1.0146102541591198,-0.33857064130952,0.0,3
0x5D782E1C47e1a83cF0F20528ed4F9ADBb224f321,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018903250859677798,-0.7471650517235859,-0.6711144056755795,-0.6940366358152096,-1.0410757894398528,-0.33857064130952,0.0,0
0xA665a9570F11CDeA1Fb10E663EC20DD9B0FbE63B,,0.0,,aave.eth,,0.9618220736372566,0.7529144948596346,-0.018903251902199165,-0.2266563439707936,0.30467198317461885,-0.4381936864266602,0.4492965921694024,-0.33857064130952,0.0,4
0xd6BEe014bb23b22fcC6c26c46062046B541150D2,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018903252873087015,-0.7471650517235859,-0.6711144056755795,-0.6940366358152096,-1.0410757894398528,-0.33857064130952,0.0,0
0x7eE58c703c3a93838b2e86639fEe62d3815b6bac,,0.0,,aave.eth,0x1217.eth,0.6918154743871403,0.7529144948596346,-0.018903253291122635,0.18174279595832035,0.04287563494651686,0.22273393282709256,-0.013232767640366454,-0.33857064130952,0.0,4
0x79A786c13E28ce6766A1D1b1F48fD52c6A3B0E88,,0.0,,aave.eth,polybnb.eth,0.6918154743871403,0.7529144948596346,-0.01890315662038525,0.6061575884336741,0.7330660075478767,0.47857688221564204,-0.32158567418021233,-0.33857064130952,0.0,4
0x2cccAecC8cDE703351C71bfFF5F1DE246E49D963,,0.0,,aave.eth,1559dao.eth,-0.11820432336320835,0.7529144948596346,-0.018903253387890142,0.3338914951475981,0.7092663395271401,0.12679282680638654,-0.27019352309023803,-0.33857064130952,0.0,4
0x4d4545B7F86c2d1B80d5BA9528Db901C062e9248,,0.0,,aave.eth,myself7.eth,1.501835272137489,-1.3281720657887315,-0.018903188876220212,1.0545958597283875,1.542254720252919,0.7130995858218123,1.4771396139688886,0.9932578452671023,0.0,3
0xacc80b6586f9b7E687aeB9BC6a9013034B41d995,,0.0,,aave.eth,archaiquesmile.eth,0.4218088751370241,0.7529144948596346,-0.018902672782860803,0.5661184570680746,0.8520643476515594,0.37197565330374643,0.8604338008891969,-0.33857064130952,0.0,3
0x9706a1f2d89b7c3Cb123F66d5F442773A963104A,,0.0,,aave.eth,,0.01679897626184976,0.7529144948596346,-0.018903253387890142,0.37393062651319753,-0.09992237317790241,0.5425376195627793,-0.9382914872599041,-0.33857064130952,0.0,4
0x34748A6D7a89E73fBB3EeE52be91787F29078754,,0.0,,aave.eth,,0.15180227588690787,0.7529144948596346,-0.018903253387890142,-0.07450764478151585,-0.09992237317790241,-0.05442926234383601,-0.6299385807200583,-0.33857064130952,0.0,4
0x7E82Ef0cefB82E9c4cd48E456e4D5E90f01Ca7f4,,0.0,,aave.eth,,1.501835272137489,0.7529144948596346,-0.01890286631787058,-0.2186485176976737,-0.4807170615096871,-0.07574950812621513,0.08955153453958217,-0.33857064130952,0.0,4
0x45C5fb7A757a6ebe4a34F619850fd501B2A1f69B,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.018903253387890142,-0.7151337466311064,-0.8139124137999988,-0.5874354069033141,0.1409436856295565,0.9932578452671023,0.0,0
0x0499F5cCc4C4262d4AC5361e43e9FeD2d19F5565,,0.0,,aave.eth,,-1.0632274207386152,0.7529144948596346,-0.018903253394470333,-0.7311493991773461,-0.8139124137999988,-0.6087556526856932,-0.7841150339899812,-0.33857064130952,0.0,0
0x9ddAe7a058d2d8940d83B90E2538f72CBfBDE206,,0.0,,aave.eth,a1920.eth,0.5568121747620822,0.7529144948596346,-0.01890322481769622,1.3348697792875832,1.6374533923358654,1.0435633954486887,1.4771396139688886,-0.33857064130952,0.0,3
0x5BA1031BB03110D4443f5Df83002338428C4C8Eb,,0.0,,aave.eth,wanning.eth,-0.38821092261332457,0.7529144948596346,-0.018903065886106945,-0.06649981850839597,-0.05232303713642932,-0.06508938523502557,0.8604338008891969,2.3250863318437247,0.0,3
0x30C0994B0B454fF3ba1606BCe6E67D54701B24d7,,0.0,,aave.eth,hozaih.eth,0.286805575511966,0.7529144948596346,-0.018903263124382168,-0.6270476576267877,-0.6473147376548429,-0.5447949153385558,0.9118259519791712,2.3250863318437247,0.0,3
0x7634919669ab71cDC77A6abd0B1Dd6BbfF637AA4,,0.0,,aave.eth,,-1.1982307203636733,-1.3281720657887315,-0.01890326406876477,-0.7471650517235859,-0.6711144056755795,-0.6940366358152096,-0.8868993361699298,-0.33857064130952,0.0,0
0x59aBE1e264F657D70c3aB5109D424f7f01a8729c,,0.0,,aave.eth,coinbookers.eth,1.501835272137489,0.7529144948596346,-0.018903264421041715,-0.3707972168869515,-0.8853114178622083,-0.09706975390859425,1.4771396139688886,-0.33857064130952,0.0,3
0xB1E6Cf9f87a0CDc408E83d81602da27F0DCB6636,,0.0,,aave.eth,steamcn.eth,1.366831972512431,0.7529144948596346,-0.018903265879105725,1.006548902089668,0.04287563494651686,1.3207265906196173,1.4257474628789144,0.9932578452671023,0.0,3
